interaction_id,user_id,product_id,action,timestamp
566,14,39,purchase,2024-07-08 00:36:46.461649
567,52,23,purchase,2024-07-12 00:36:46.461651
568,15,48,click,2024-07-12 00:36:46.461652
569,53,19,click,2024-07-16 00:36:46.461654
570,66,14,view,2024-07-31 00:36:46.461656
571,61,35,view,2024-07-13 00:36:46.461657
572,93,39,purchase,2024-07-23 00:36:46.461659
573,60,6,purchase,2024-07-23 00:36:46.461660
574,42,30,view,2024-07-19 00:36:46.461662
575,49,14,view,2024-07-15 00:36:46.461664
576,65,43,purchase,2024-07-31 00:36:46.461665
577,33,25,purchase,2024-07-09 00:36:46.461667
578,39,27,click,2024-07-19 00:36:46.461668
579,21,21,view,2024-07-31 00:36:46.461670
580,51,40,view,2024-07-04 00:36:46.461672
581,35,20,click,2024-07-25 00:36:46.461673
582,69,8,view,2024-07-04 00:36:46.461675
583,25,44,view,2024-07-23 00:36:46.461676
584,70,17,click,2024-07-10 00:36:46.461678
585,69,47,view,2024-07-28 00:36:46.461680
586,65,9,click,2024-07-08 00:36:46.461681
587,57,12,view,2024-07-07 00:36:46.461683
588,46,46,click,2024-07-05 00:36:46.461684
589,23,17,click,2024-07-27 00:36:46.461686
590,21,29,view,2024-07-23 00:36:46.461688
591,100,31,click,2024-07-20 00:36:46.461689
592,52,32,view,2024-07-03 00:36:46.461691
593,85,49,click,2024-07-23 00:36:46.461692
594,28,50,view,2024-07-07 00:36:46.461694
595,2,32,purchase,2024-07-06 00:36:46.461696
596,16,20,view,2024-07-14 00:36:46.461697
597,17,9,click,2024-07-10 00:36:46.461699
598,47,47,view,2024-07-14 00:36:46.461700
599,25,48,purchase,2024-07-16 00:36:46.461702
600,42,9,click,2024-07-29 00:36:46.461704
601,69,12,click,2024-07-29 00:36:46.461705
602,76,42,click,2024-07-24 00:36:46.461707
603,57,30,view,2024-07-13 00:36:46.461708
604,35,14,view,2024-07-14 00:36:46.461710
605,41,25,click,2024-07-11 00:36:46.461711
606,3,38,view,2024-08-01 00:36:46.461713
607,15,10,view,2024-07-29 00:36:46.461715
608,100,22,view,2024-07-08 00:36:46.461716
609,2,50,view,2024-07-04 00:36:46.461718
610,35,49,purchase,2024-07-25 00:36:46.461720
611,98,2,purchase,2024-07-13 00:36:46.461721
612,87,28,purchase,2024-07-08 00:36:46.461723
613,31,50,view,2024-07-16 00:36:46.461724
614,35,37,click,2024-07-26 00:36:46.461726
615,53,9,click,2024-07-15 00:36:46.461728
616,42,13,purchase,2024-07-03 00:36:46.461729
617,36,45,purchase,2024-07-13 00:36:46.461731
618,64,1,purchase,2024-07-30 00:36:46.461732
619,99,10,view,2024-07-15 00:36:46.461734
620,96,5,view,2024-07-25 00:36:46.461736
621,82,39,click,2024-07-11 00:36:46.461737
622,14,5,click,2024-07-08 00:36:46.461739
623,11,20,view,2024-07-12 00:36:46.461740
624,20,35,purchase,2024-07-23 00:36:46.461742
625,44,48,view,2024-07-06 00:36:46.461743
626,53,40,click,2024-07-17 00:36:46.461745
627,44,9,purchase,2024-07-15 00:36:46.461747
628,67,6,click,2024-07-04 00:36:46.461748
629,25,38,click,2024-07-14 00:36:46.461750
630,90,6,click,2024-07-04 00:36:46.461751
631,9,45,view,2024-08-02 00:36:46.461753
632,52,1,click,2024-07-11 00:36:46.461755
633,51,3,click,2024-07-21 00:36:46.461756
634,52,1,purchase,2024-07-29 00:36:46.461758
635,81,36,click,2024-07-21 00:36:46.461759
636,78,38,view,2024-07-13 00:36:46.461761
637,88,15,purchase,2024-08-01 00:36:46.461763
638,33,41,purchase,2024-07-03 00:36:46.461764
639,53,32,click,2024-07-09 00:36:46.461766
640,78,12,view,2024-07-22 00:36:46.461767
641,66,32,view,2024-07-04 00:36:46.461769
642,24,22,purchase,2024-07-31 00:36:46.461771
643,45,45,click,2024-07-25 00:36:46.461772
644,90,16,click,2024-07-24 00:36:46.461774
645,73,32,purchase,2024-07-06 00:36:46.461775
646,38,29,click,2024-07-05 00:36:46.461777
647,17,27,view,2024-07-09 00:36:46.461779
648,59,48,purchase,2024-07-15 00:36:46.461780
649,16,2,click,2024-07-21 00:36:46.461782
650,92,34,view,2024-07-06 00:36:46.461783
651,74,41,purchase,2024-07-28 00:36:46.461785
652,53,11,click,2024-07-24 00:36:46.461786
653,85,28,purchase,2024-07-14 00:36:46.461788
654,39,31,purchase,2024-07-30 00:36:46.461790
655,14,50,purchase,2024-07-18 00:36:46.461791
656,94,31,view,2024-07-28 00:36:46.461793
657,73,19,purchase,2024-07-03 00:36:46.461795
658,35,21,view,2024-07-20 00:36:46.461796
659,30,16,purchase,2024-07-22 00:36:46.461805
660,98,3,click,2024-07-17 00:36:46.461807
661,33,1,view,2024-07-17 00:36:46.461808
662,64,49,view,2024-07-30 00:36:46.461810
663,78,19,click,2024-07-30 00:36:46.461811
664,77,43,view,2024-07-15 00:36:46.461813
665,42,44,purchase,2024-07-16 00:36:46.461815
666,71,27,click,2024-07-22 00:36:46.461816
667,30,11,purchase,2024-07-30 00:36:46.461818
668,29,17,click,2024-07-06 00:36:46.461820
669,69,5,click,2024-07-25 00:36:46.461821
670,18,50,purchase,2024-08-01 00:36:46.461823
671,82,21,view,2024-07-29 00:36:46.461824
672,40,1,view,2024-07-31 00:36:46.461826
673,55,10,click,2024-07-27 00:36:46.461828
674,49,16,click,2024-07-25 00:36:46.461829
675,72,50,purchase,2024-07-21 00:36:46.461831
676,14,34,purchase,2024-07-09 00:36:46.461833
677,49,30,purchase,2024-07-14 00:36:46.461834
678,16,42,view,2024-07-04 00:36:46.461836
679,32,46,purchase,2024-07-04 00:36:46.461838
680,70,11,click,2024-07-10 00:36:46.461839
681,95,49,click,2024-07-29 00:36:46.461841
682,10,4,purchase,2024-07-12 00:36:46.461842
683,51,6,purchase,2024-07-29 00:36:46.461844
684,4,30,purchase,2024-07-15 00:36:46.461845
685,66,11,click,2024-07-31 00:36:46.461847
686,70,31,purchase,2024-07-14 00:36:46.461849
687,63,18,purchase,2024-07-11 00:36:46.461850
688,87,50,click,2024-07-25 00:36:46.461852
689,85,42,purchase,2024-07-25 00:36:46.461854
690,33,29,purchase,2024-07-28 00:36:46.461855
691,78,41,purchase,2024-07-18 00:36:46.461857
692,69,40,click,2024-07-14 00:36:46.461858
693,62,29,view,2024-07-28 00:36:46.461860
694,97,37,purchase,2024-07-15 00:36:46.461863
695,78,39,view,2024-07-22 00:36:46.461865
696,58,36,view,2024-07-12 00:36:46.461867
697,17,4,purchase,2024-07-07 00:36:46.461868
698,9,7,purchase,2024-07-06 00:36:46.461870
699,17,43,purchase,2024-07-27 00:36:46.461872
700,27,38,view,2024-07-30 00:36:46.461873
701,86,32,view,2024-07-24 00:36:46.461875
702,33,32,purchase,2024-07-04 00:36:46.461877
703,39,40,view,2024-07-13 00:36:46.461878
704,36,16,click,2024-07-26 00:36:46.461880
705,37,48,purchase,2024-07-31 00:36:46.461881
706,100,40,view,2024-07-31 00:36:46.461883
707,21,40,purchase,2024-07-03 00:36:46.461884
708,79,32,view,2024-07-04 00:36:46.461886
709,63,50,click,2024-07-18 00:36:46.461888
710,24,37,view,2024-07-06 00:36:46.461889
711,28,37,click,2024-07-03 00:36:46.461891
712,8,5,purchase,2024-07-10 00:36:46.461893
713,41,49,click,2024-07-19 00:36:46.461894
714,88,31,purchase,2024-07-21 00:36:46.461896
715,79,34,click,2024-07-20 00:36:46.461897
716,10,34,click,2024-07-16 00:36:46.461899
717,45,14,click,2024-07-27 00:36:46.461900
718,19,47,purchase,2024-07-03 00:36:46.461902
719,75,22,click,2024-07-11 00:36:46.461904
720,23,31,view,2024-07-08 00:36:46.461905
721,13,33,purchase,2024-07-22 00:36:46.461907
722,58,26,purchase,2024-07-27 00:36:46.461908
723,53,43,purchase,2024-07-10 00:36:46.461910
724,58,33,purchase,2024-07-12 00:36:46.461911
725,90,34,click,2024-07-04 00:36:46.461920
726,59,20,purchase,2024-07-05 00:36:46.461922
727,72,26,click,2024-07-25 00:36:46.461923
728,90,1,click,2024-07-10 00:36:46.461925
729,17,28,click,2024-07-18 00:36:46.461927
730,37,24,purchase,2024-07-29 00:36:46.461928
731,36,50,purchase,2024-07-18 00:36:46.461930
732,96,7,view,2024-07-21 00:36:46.461931
733,16,21,purchase,2024-07-28 00:36:46.461933
734,74,21,purchase,2024-07-08 00:36:46.461935
735,51,38,click,2024-07-10 00:36:46.461936
736,83,41,view,2024-07-24 00:36:46.461938
737,46,32,click,2024-08-02 00:36:46.461939
738,6,12,purchase,2024-07-20 00:36:46.461941
739,39,43,purchase,2024-08-01 00:36:46.461943
740,86,37,purchase,2024-07-25 00:36:46.461944
741,44,18,click,2024-08-02 00:36:46.461946
742,14,19,click,2024-07-16 00:36:46.461947
743,91,5,view,2024-07-08 00:36:46.461949
744,80,19,purchase,2024-08-01 00:36:46.461950
745,18,4,click,2024-07-13 00:36:46.461952
746,94,36,purchase,2024-07-13 00:36:46.461953
747,43,9,purchase,2024-07-18 00:36:46.461955
748,86,50,click,2024-07-18 00:36:46.461957
749,25,27,view,2024-07-27 00:36:46.461958
750,74,14,view,2024-07-18 00:36:46.461960
751,51,15,purchase,2024-07-11 00:36:46.461961
752,12,21,click,2024-07-09 00:36:46.461963
753,49,10,purchase,2024-07-25 00:36:46.461964
754,87,21,click,2024-07-09 00:36:46.461966
755,56,45,purchase,2024-07-12 00:36:46.461968
756,35,34,click,2024-07-26 00:36:46.461969
757,55,19,view,2024-07-06 00:36:46.461971
758,12,20,purchase,2024-07-09 00:36:46.461972
759,43,31,purchase,2024-07-20 00:36:46.461974
760,64,37,view,2024-07-12 00:36:46.461976
761,9,33,click,2024-07-25 00:36:46.461977
762,52,41,purchase,2024-07-30 00:36:46.461979
763,48,8,click,2024-07-08 00:36:46.461981
764,84,30,view,2024-07-09 00:36:46.461982
765,92,4,view,2024-07-22 00:36:46.461984
766,91,20,click,2024-07-17 00:36:46.461985
767,24,29,purchase,2024-07-13 00:36:46.461987
768,10,35,purchase,2024-07-09 00:36:46.461988
769,45,9,purchase,2024-07-22 00:36:46.461990
770,85,26,click,2024-07-13 00:36:46.461992
771,45,8,purchase,2024-07-29 00:36:46.461993
772,46,11,view,2024-07-08 00:36:46.461995
773,87,35,click,2024-07-20 00:36:46.461997
774,15,41,view,2024-07-06 00:36:46.461998
775,76,30,view,2024-07-28 00:36:46.462000
776,87,18,view,2024-07-19 00:36:46.462001
777,97,25,view,2024-07-21 00:36:46.462003
778,92,15,purchase,2024-07-07 00:36:46.462005
779,9,35,purchase,2024-07-29 00:36:46.462006
780,90,7,click,2024-07-03 00:36:46.462008
781,40,4,view,2024-07-14 00:36:46.462009
782,70,24,purchase,2024-07-23 00:36:46.462011
783,55,17,click,2024-07-23 00:36:46.462013
784,4,9,click,2024-07-27 00:36:46.462014
785,17,34,purchase,2024-07-16 00:36:46.462016
786,99,3,view,2024-07-05 00:36:46.462017
787,51,16,view,2024-07-28 00:36:46.462019
788,65,46,purchase,2024-08-01 00:36:46.462021
789,90,13,purchase,2024-07-11 00:36:46.462022
790,75,1,view,2024-07-27 00:36:46.462024
791,3,20,view,2024-07-25 00:36:46.462025
792,20,24,purchase,2024-07-14 00:36:46.462027
793,77,9,view,2024-07-25 00:36:46.462029
794,12,37,view,2024-07-27 00:36:46.462030
795,82,17,view,2024-07-19 00:36:46.462032
796,75,44,purchase,2024-07-11 00:36:46.462033
797,99,10,view,2024-07-14 00:36:46.462035
798,88,38,click,2024-07-05 00:36:46.462037
799,85,48,purchase,2024-07-19 00:36:46.462038
800,19,8,purchase,2024-07-17 00:36:46.462040
801,25,30,purchase,2024-08-02 00:36:46.462041
802,28,29,purchase,2024-07-24 00:36:46.462043
803,45,7,view,2024-07-11 00:36:46.462045
804,96,11,purchase,2024-07-31 00:36:46.462046
805,95,30,purchase,2024-07-10 00:36:46.462048
806,24,31,click,2024-07-10 00:36:46.462049
807,37,37,view,2024-08-01 00:36:46.462051
808,80,26,click,2024-07-16 00:36:46.462053
809,89,30,view,2024-07-05 00:36:46.462054
810,78,27,click,2024-07-13 00:36:46.462056
811,1,46,purchase,2024-07-21 00:36:46.462057
812,88,21,view,2024-07-11 00:36:46.462059
813,69,9,click,2024-07-19 00:36:46.462061
814,94,38,purchase,2024-07-17 00:36:46.462062
815,13,10,click,2024-07-25 00:36:46.462064
816,71,17,purchase,2024-07-19 00:36:46.462065
817,90,32,click,2024-07-19 00:36:46.462067
818,24,16,view,2024-07-26 00:36:46.462069
819,19,27,click,2024-07-18 00:36:46.462070
820,41,31,purchase,2024-07-17 00:36:46.462072
821,75,6,view,2024-07-25 00:36:46.462073
822,69,50,click,2024-07-21 00:36:46.462075
823,68,5,click,2024-07-05 00:36:46.462077
824,27,19,purchase,2024-08-01 00:36:46.462078
825,94,33,view,2024-07-05 00:36:46.462080
826,43,6,click,2024-07-18 00:36:46.462081
827,66,31,view,2024-08-02 00:36:46.462083
828,100,37,purchase,2024-07-07 00:36:46.462085
829,48,28,purchase,2024-07-11 00:36:46.462086
830,53,5,purchase,2024-08-01 00:36:46.462088
831,78,6,click,2024-07-29 00:36:46.462089
832,25,45,view,2024-07-04 00:36:46.462091
833,70,46,click,2024-07-06 00:36:46.462093
834,99,38,click,2024-07-25 00:36:46.462094
835,76,36,purchase,2024-07-15 00:36:46.462096
836,3,20,purchase,2024-07-26 00:36:46.462097
837,28,24,purchase,2024-07-30 00:36:46.462099
838,24,5,purchase,2024-07-08 00:36:46.462101
839,50,23,purchase,2024-07-11 00:36:46.462102
840,75,3,view,2024-07-07 00:36:46.462104
841,99,14,click,2024-07-19 00:36:46.462105
842,5,13,purchase,2024-07-31 00:36:46.462107
843,8,1,click,2024-07-15 00:36:46.462109
844,43,24,view,2024-07-26 00:36:46.462110
845,59,19,view,2024-07-08 00:36:46.462112
846,95,28,view,2024-07-26 00:36:46.462113
847,2,1,view,2024-07-14 00:36:46.462115
848,80,14,view,2024-07-06 00:36:46.462116
849,31,36,purchase,2024-07-23 00:36:46.462118
850,79,15,purchase,2024-07-04 00:36:46.462120
851,23,11,click,2024-07-23 00:36:46.462121
852,28,42,view,2024-07-10 00:36:46.462123
853,30,13,purchase,2024-07-29 00:36:46.462124
854,6,6,view,2024-07-13 00:36:46.462126
855,79,12,purchase,2024-07-05 00:36:46.462128
856,29,19,view,2024-07-29 00:36:46.462129
857,76,19,purchase,2024-07-19 00:36:46.462131
858,6,28,click,2024-07-04 00:36:46.462132
859,31,10,purchase,2024-07-19 00:36:46.462134
860,55,17,purchase,2024-07-17 00:36:46.462135
861,48,9,purchase,2024-07-10 00:36:46.462137
862,60,42,click,2024-07-14 00:36:46.462139
863,70,41,click,2024-07-29 00:36:46.462140
864,91,37,view,2024-07-08 00:36:46.462142
865,68,10,purchase,2024-07-16 00:36:46.462144
866,44,48,click,2024-07-22 00:36:46.462145
867,10,50,purchase,2024-07-27 00:36:46.462147
868,69,24,click,2024-07-07 00:36:46.462148
869,47,20,view,2024-07-18 00:36:46.462150
870,12,36,view,2024-07-14 00:36:46.462151
871,55,37,click,2024-07-24 00:36:46.462153
872,10,10,purchase,2024-07-26 00:36:46.462155
873,41,32,view,2024-07-04 00:36:46.462156
874,3,32,click,2024-07-07 00:36:46.462158
875,100,40,click,2024-07-04 00:36:46.462159
876,27,19,purchase,2024-07-29 00:36:46.462161
877,5,50,purchase,2024-07-05 00:36:46.462163
878,35,50,purchase,2024-07-05 00:36:46.462164
879,91,11,purchase,2024-07-08 00:36:46.462166
880,28,50,click,2024-08-01 00:36:46.462167
881,6,50,view,2024-07-04 00:36:46.462169
882,48,1,view,2024-07-16 00:36:46.462170
883,44,18,click,2024-07-07 00:36:46.462172
884,1,23,purchase,2024-08-02 00:36:46.462174
885,53,40,click,2024-07-21 00:36:46.462175
886,51,17,click,2024-07-11 00:36:46.462177
887,21,15,view,2024-08-01 00:36:46.462178
888,11,23,view,2024-08-01 00:36:46.462180
889,80,27,view,2024-07-14 00:36:46.462181
890,78,48,click,2024-07-26 00:36:46.462183
891,70,21,view,2024-07-08 00:36:46.462185
892,95,39,purchase,2024-07-29 00:36:46.462186
893,90,46,purchase,2024-07-29 00:36:46.462188
894,57,25,view,2024-07-04 00:36:46.462189
895,41,10,purchase,2024-07-25 00:36:46.462191
896,72,46,purchase,2024-07-30 00:36:46.462193
897,96,18,view,2024-07-15 00:36:46.462194
898,4,11,purchase,2024-07-03 00:36:46.462196
899,40,14,purchase,2024-07-30 00:36:46.462198
900,70,22,purchase,2024-07-10 00:36:46.462199
901,83,5,purchase,2024-07-08 00:36:46.462201
902,64,37,purchase,2024-07-06 00:36:46.462202
903,25,19,view,2024-07-13 00:36:46.462204
904,14,27,view,2024-07-11 00:36:46.462205
905,16,10,click,2024-07-12 00:36:46.462207
906,37,5,purchase,2024-07-11 00:36:46.462209
907,39,22,click,2024-07-11 00:36:46.462210
908,59,11,purchase,2024-07-03 00:36:46.462212
909,47,36,click,2024-07-16 00:36:46.462213
910,9,30,view,2024-07-26 00:36:46.462215
911,32,34,purchase,2024-07-06 00:36:46.462216
912,23,6,purchase,2024-07-14 00:36:46.462218
913,94,21,view,2024-07-21 00:36:46.462220
914,41,18,purchase,2024-07-10 00:36:46.462221
915,47,23,view,2024-07-04 00:36:46.462223
916,26,12,click,2024-07-24 00:36:46.462224
917,17,5,purchase,2024-07-18 00:36:46.462226
918,36,24,click,2024-07-25 00:36:46.462227
919,12,18,purchase,2024-07-12 00:36:46.462229
920,71,38,click,2024-07-17 00:36:46.462231
921,94,24,purchase,2024-07-16 00:36:46.462232
922,56,11,purchase,2024-07-19 00:36:46.462234
923,90,27,purchase,2024-07-14 00:36:46.462235
924,52,17,click,2024-07-23 00:36:46.462237
925,50,17,view,2024-07-03 00:36:46.462238
926,61,19,view,2024-07-27 00:36:46.462240
927,72,20,view,2024-08-02 00:36:46.462242
928,14,28,view,2024-07-12 00:36:46.462243
929,20,24,click,2024-07-27 00:36:46.462245
930,95,7,click,2024-07-28 00:36:46.462246
931,53,37,click,2024-07-04 00:36:46.462248
932,81,41,purchase,2024-07-16 00:36:46.462250
933,40,42,click,2024-07-10 00:36:46.462251
934,49,4,purchase,2024-08-02 00:36:46.462253
935,3,3,click,2024-08-01 00:36:46.462254
936,84,5,purchase,2024-07-31 00:36:46.462256
937,19,6,view,2024-07-18 00:36:46.462257
938,41,49,click,2024-07-03 00:36:46.462259
939,46,43,purchase,2024-07-31 00:36:46.462261
940,5,44,purchase,2024-07-11 00:36:46.462262
941,19,40,click,2024-07-18 00:36:46.462264
942,47,10,purchase,2024-07-20 00:36:46.462265
943,18,7,view,2024-07-12 00:36:46.462267
944,82,12,click,2024-07-31 00:36:46.462269
945,14,20,purchase,2024-07-21 00:36:46.462270
946,65,46,view,2024-07-10 00:36:46.462272
947,30,31,click,2024-07-06 00:36:46.462273
948,75,29,purchase,2024-07-12 00:36:46.462275
949,95,9,view,2024-07-20 00:36:46.462276
950,76,32,purchase,2024-07-03 00:36:46.462278
951,41,26,click,2024-07-04 00:36:46.462280
952,87,8,view,2024-07-03 00:36:46.462281
953,81,29,view,2024-07-16 00:36:46.462283
954,3,5,click,2024-07-03 00:36:46.462284
955,41,18,purchase,2024-07-11 00:36:46.462286
956,97,15,click,2024-07-10 00:36:46.462288
957,59,32,click,2024-07-20 00:36:46.462289
958,71,18,view,2024-07-24 00:36:46.462291
959,98,17,purchase,2024-07-20 00:36:46.462292
960,90,8,purchase,2024-07-12 00:36:46.462294
961,9,24,view,2024-07-13 00:36:46.462295
962,90,40,click,2024-07-16 00:36:46.462302
963,87,4,purchase,2024-07-26 00:36:46.462303
964,90,47,purchase,2024-07-31 00:36:46.462305
965,59,21,view,2024-07-21 00:36:46.462307
966,76,29,view,2024-07-29 00:36:46.462308
967,39,10,click,2024-07-28 00:36:46.462310
968,23,46,purchase,2024-07-18 00:36:46.462311
969,40,15,view,2024-07-28 00:36:46.462313
970,22,30,view,2024-07-29 00:36:46.462315
971,75,22,purchase,2024-07-15 00:36:46.462316
972,50,18,view,2024-07-05 00:36:46.462318
973,90,9,purchase,2024-07-08 00:36:46.462319
974,3,50,purchase,2024-07-28 00:36:46.462321
975,85,2,purchase,2024-07-09 00:36:46.462323
976,17,33,click,2024-07-22 00:36:46.462324
977,81,33,purchase,2024-07-29 00:36:46.462326
978,15,24,purchase,2024-07-13 00:36:46.462328
979,27,2,view,2024-07-21 00:36:46.462329
980,11,48,click,2024-07-11 00:36:46.462331
981,48,47,view,2024-07-18 00:36:46.462332
982,50,48,click,2024-07-09 00:36:46.462334
983,33,25,click,2024-07-24 00:36:46.462336
984,58,24,purchase,2024-07-07 00:36:46.462337
985,25,2,view,2024-07-27 00:36:46.462339
986,25,48,view,2024-07-28 00:36:46.462340
987,73,49,purchase,2024-07-27 00:36:46.462342
988,66,30,view,2024-07-25 00:36:46.462344
989,99,13,view,2024-07-15 00:36:46.462345
990,74,25,click,2024-07-16 00:36:46.462347
991,29,48,view,2024-07-31 00:36:46.462348
992,1,31,click,2024-07-04 00:36:46.462350
993,46,4,view,2024-07-27 00:36:46.462352
994,38,28,click,2024-08-01 00:36:46.462353
995,39,3,purchase,2024-07-09 00:36:46.462355
996,24,46,view,2024-07-12 00:36:46.462356
997,99,50,view,2024-07-05 00:36:46.462358
998,74,3,view,2024-07-26 00:36:46.462359
999,26,42,click,2024-07-29 00:36:46.462361
1000,60,32,click,2024-07-23 00:36:46.462363
